,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
15,CAD_JPY,2022-11-16T09:00:00.000000000Z,8178,105.312,105.386,105.150,105.276,105.323,105.396,105.161,105.286,105.334,105.408,105.172,105.297
16,CAD_JPY,2022-11-16T10:00:00.000000000Z,8500,105.276,105.312,105.108,105.187,105.287,105.322,105.117,105.197,105.298,105.334,105.126,105.207
17,CAD_JPY,2022-11-16T11:00:00.000000000Z,7057,105.190,105.249,105.134,105.155,105.199,105.258,105.144,105.168,105.208,105.268,105.154,105.180
18,CAD_JPY,2022-11-16T12:00:00.000000000Z,8357,105.153,105.253,105.024,105.196,105.166,105.262,105.034,105.205,105.180,105.270,105.044,105.214
19,CAD_JPY,2022-11-16T13:00:00.000000000Z,15717,105.196,105.503,105.174,105.331,105.204,105.535,105.184,105.340,105.212,105.598,105.194,105.350
20,CAD_JPY,2022-11-16T14:00:00.000000000Z,17235,105.328,105.329,104.693,104.813,105.338,105.340,104.706,104.824,105.348,105.351,104.717,104.835
21,CAD_JPY,2022-11-16T15:00:00.000000000Z,13932,104.815,104.920,104.629,104.682,104.826,104.930,104.639,104.692,104.838,104.941,104.648,104.701
22,CAD_JPY,2022-11-16T16:00:00.000000000Z,9484,104.682,104.798,104.583,104.593,104.692,104.808,104.593,104.604,104.703,104.819,104.603,104.614
23,CAD_JPY,2022-11-16T17:00:00.000000000Z,7202,104.599,104.721,104.574,104.659,104.608,104.730,104.584,104.668,104.617,104.739,104.591,104.678
24,CAD_JPY,2022-11-16T18:00:00.000000000Z,6479,104.658,104.738,104.567,104.715,104.668,104.748,104.578,104.724,104.678,104.760,104.588,104.732
25,CAD_JPY,2022-11-16T19:00:00.000000000Z,5820,104.715,104.723,104.491,104.497,104.724,104.731,104.500,104.506,104.733,104.740,104.510,104.516
26,CAD_JPY,2022-11-16T20:00:00.000000000Z,5570,104.500,104.641,104.489,104.593,104.510,104.652,104.498,104.602,104.519,104.662,104.508,104.611
27,CAD_JPY,2022-11-16T21:00:00.000000000Z,4177,104.594,104.702,104.591,104.682,104.604,104.713,104.601,104.699,104.615,104.725,104.611,104.716
28,CAD_JPY,2022-11-16T22:00:00.000000000Z,1979,104.575,104.661,104.550,104.594,104.660,104.708,104.624,104.635,104.746,104.805,104.663,104.676
29,CAD_JPY,2022-11-16T23:00:00.000000000Z,3009,104.598,104.631,104.454,104.468,104.637,104.666,104.464,104.478,104.676,104.706,104.474,104.489
30,CAD_JPY,2022-11-17T00:00:00.000000000Z,4364,104.465,104.655,104.435,104.587,104.478,104.666,104.447,104.600,104.490,104.676,104.459,104.612
31,CAD_JPY,2022-11-17T01:00:00.000000000Z,5533,104.591,104.622,104.450,104.518,104.602,104.634,104.460,104.528,104.613,104.647,104.470,104.538
32,CAD_JPY,2022-11-17T02:00:00.000000000Z,5472,104.518,104.583,104.499,104.548,104.529,104.594,104.510,104.558,104.540,104.606,104.522,104.567
33,CAD_JPY,2022-11-17T03:00:00.000000000Z,5359,104.547,104.638,104.495,104.552,104.558,104.650,104.506,104.563,104.568,104.663,104.516,104.574
34,CAD_JPY,2022-11-17T04:00:00.000000000Z,3982,104.551,104.577,104.427,104.456,104.562,104.588,104.438,104.465,104.574,104.600,104.447,104.474
35,CAD_JPY,2022-11-17T05:00:00.000000000Z,5194,104.455,104.510,104.363,104.420,104.465,104.520,104.372,104.430,104.475,104.532,104.382,104.440
36,CAD_JPY,2022-11-17T06:00:00.000000000Z,5431,104.421,104.618,104.393,104.615,104.430,104.628,104.403,104.626,104.440,104.639,104.413,104.638
37,CAD_JPY,2022-11-17T07:00:00.000000000Z,8036,104.614,104.669,104.528,104.587,104.626,104.678,104.537,104.596,104.639,104.689,104.546,104.605
