,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
112,EUR_NZD,2022-11-29T12:00:00.000000000Z,1682,1.66081,1.66298,1.66075,1.66263,1.66100,1.66318,1.66094,1.66282,1.66119,1.66338,1.66113,1.66301
113,EUR_NZD,2022-11-29T13:00:00.000000000Z,4857,1.66263,1.66532,1.66112,1.66199,1.66283,1.66552,1.66131,1.66218,1.66303,1.66571,1.66150,1.66238
114,EUR_NZD,2022-11-29T14:00:00.000000000Z,3612,1.66205,1.66542,1.66108,1.66458,1.66224,1.66562,1.66127,1.66482,1.66244,1.66581,1.66146,1.66507
115,EUR_NZD,2022-11-29T15:00:00.000000000Z,3905,1.66461,1.66902,1.66361,1.66764,1.66484,1.66922,1.66380,1.66784,1.66507,1.66941,1.66399,1.66803
116,EUR_NZD,2022-11-29T16:00:00.000000000Z,2568,1.66774,1.67092,1.66598,1.67055,1.66794,1.67112,1.66618,1.67074,1.66813,1.67131,1.66637,1.67094
117,EUR_NZD,2022-11-29T17:00:00.000000000Z,1658,1.67050,1.67075,1.66734,1.66743,1.67072,1.67094,1.66754,1.66762,1.67094,1.67114,1.66773,1.66782
118,EUR_NZD,2022-11-29T18:00:00.000000000Z,1605,1.66732,1.66812,1.66606,1.66743,1.66752,1.66832,1.66626,1.66762,1.66771,1.66851,1.66647,1.66782
119,EUR_NZD,2022-11-29T19:00:00.000000000Z,1526,1.66754,1.66772,1.66644,1.66703,1.66774,1.66792,1.66664,1.66722,1.66793,1.66811,1.66683,1.66742
120,EUR_NZD,2022-11-29T20:00:00.000000000Z,1669,1.66695,1.66731,1.66526,1.66561,1.66714,1.66750,1.66546,1.66580,1.66734,1.66770,1.66565,1.66600
121,EUR_NZD,2022-11-29T21:00:00.000000000Z,1613,1.66564,1.66622,1.66482,1.66528,1.66584,1.66642,1.66502,1.66552,1.66605,1.66661,1.66522,1.66577
122,EUR_NZD,2022-11-29T22:00:00.000000000Z,6258,1.66447,1.66635,1.66337,1.66599,1.66673,1.66714,1.66516,1.66666,1.66899,1.66935,1.66607,1.66733
123,EUR_NZD,2022-11-29T23:00:00.000000000Z,4741,1.66591,1.66751,1.66505,1.66591,1.66663,1.66772,1.66556,1.66614,1.66735,1.66800,1.66596,1.66638
124,EUR_NZD,2022-11-30T00:00:00.000000000Z,3938,1.66583,1.66802,1.66569,1.66571,1.66612,1.66822,1.66589,1.66590,1.66641,1.66841,1.66609,1.66610
125,EUR_NZD,2022-11-30T01:00:00.000000000Z,4658,1.66581,1.66693,1.66419,1.66485,1.66600,1.66712,1.66439,1.66504,1.66620,1.66732,1.66459,1.66524
126,EUR_NZD,2022-11-30T02:00:00.000000000Z,3026,1.66491,1.66651,1.66491,1.66553,1.66511,1.66670,1.66511,1.66573,1.66531,1.66690,1.66531,1.66593
127,EUR_NZD,2022-11-30T03:00:00.000000000Z,1735,1.66548,1.66649,1.66430,1.66449,1.66568,1.66668,1.66450,1.66468,1.66587,1.66688,1.66469,1.66488
128,EUR_NZD,2022-11-30T04:00:00.000000000Z,1169,1.66443,1.66457,1.66254,1.66430,1.66462,1.66476,1.66273,1.66452,1.66482,1.66496,1.66292,1.66474
129,EUR_NZD,2022-11-30T05:00:00.000000000Z,2343,1.66429,1.66468,1.66207,1.66313,1.66452,1.66490,1.66226,1.66332,1.66476,1.66512,1.66245,1.66351
130,EUR_NZD,2022-11-30T06:00:00.000000000Z,2753,1.66308,1.66339,1.66154,1.66252,1.66327,1.66358,1.66173,1.66271,1.66346,1.66378,1.66192,1.66290
131,EUR_NZD,2022-11-30T07:00:00.000000000Z,2142,1.66244,1.66352,1.65984,1.66082,1.66263,1.66371,1.66003,1.66102,1.66282,1.66390,1.66022,1.66123
132,EUR_NZD,2022-11-30T08:00:00.000000000Z,1822,1.66085,1.66472,1.66071,1.66354,1.66104,1.66491,1.66090,1.66373,1.66123,1.66510,1.66109,1.66392
133,EUR_NZD,2022-11-30T09:00:00.000000000Z,1740,1.66344,1.66344,1.66017,1.66030,1.66363,1.66363,1.66036,1.66054,1.66382,1.66382,1.66055,1.66078
134,EUR_NZD,2022-11-30T10:00:00.000000000Z,1904,1.66036,1.66247,1.66025,1.66051,1.66058,1.66266,1.66044,1.66070,1.66081,1.66285,1.66063,1.66089
135,EUR_NZD,2022-11-30T11:00:00.000000000Z,1303,1.66042,1.66091,1.65845,1.65882,1.66061,1.66110,1.65864,1.65901,1.66080,1.66129,1.65883,1.65920
136,EUR_NZD,2022-11-30T12:00:00.000000000Z,1411,1.65876,1.66200,1.65778,1.66192,1.65895,1.66219,1.65797,1.66211,1.65914,1.66238,1.65816,1.66230
137,EUR_NZD,2022-11-30T13:00:00.000000000Z,7363,1.66185,1.66568,1.66160,1.66520,1.66204,1.66588,1.66179,1.66540,1.66223,1.66607,1.66198,1.66559
138,EUR_NZD,2022-11-30T14:00:00.000000000Z,3909,1.66514,1.66719,1.66243,1.66708,1.66534,1.66738,1.66296,1.66729,1.66553,1.66758,1.66332,1.66750
139,EUR_NZD,2022-11-30T15:00:00.000000000Z,5675,1.66709,1.66903,1.65715,1.65801,1.66728,1.66922,1.65738,1.65820,1.66748,1.66942,1.65757,1.65839
140,EUR_NZD,2022-11-30T16:00:00.000000000Z,2832,1.65794,1.65960,1.65443,1.65581,1.65813,1.65980,1.65462,1.65600,1.65832,1.65999,1.65481,1.65619
141,EUR_NZD,2022-11-30T17:00:00.000000000Z,1839,1.65587,1.65636,1.65370,1.65426,1.65606,1.65655,1.65389,1.65445,1.65625,1.65674,1.65408,1.65464
142,EUR_NZD,2022-11-30T18:00:00.000000000Z,14920,1.65430,1.65643,1.65141,1.65141,1.65449,1.65662,1.65160,1.65162,1.65468,1.65681,1.65179,1.65182
143,EUR_NZD,2022-11-30T19:00:00.000000000Z,12265,1.65144,1.65456,1.65061,1.65259,1.65166,1.65476,1.65081,1.65278,1.65188,1.65497,1.65100,1.65297
144,EUR_NZD,2022-11-30T20:00:00.000000000Z,4469,1.65253,1.65312,1.65044,1.65150,1.65272,1.65331,1.65063,1.65169,1.65291,1.65350,1.65082,1.65188
145,EUR_NZD,2022-11-30T21:00:00.000000000Z,2478,1.65141,1.65309,1.65041,1.65269,1.65160,1.65334,1.65060,1.65322,1.65179,1.65376,1.65079,1.65376
146,EUR_NZD,2022-11-30T22:00:00.000000000Z,5903,1.65111,1.65424,1.64993,1.65271,1.65396,1.65518,1.65110,1.65331,1.65680,1.65710,1.65212,1.65391
147,EUR_NZD,2022-11-30T23:00:00.000000000Z,5467,1.65289,1.65300,1.64891,1.65080,1.65340,1.65356,1.64912,1.65100,1.65391,1.65417,1.64934,1.65119
